Nom,Jornada,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensius,Reb. Defensius,Rebots,Assist,Recuperacions,Perd,Taps,Taps Recibidos,Mates,Faltes Comeses,Faltes Rebudes,Val,% Asist,% Tir Efec,% Tir Verdader,GScore,TLr%,Possesions Anotades,Possesions No Anotades,Floor Percentage,Punts per Tir,% Rebots,% Rebots Def,% Rebots Of,% Recuperacions,Tocs,Us,Versatilitat,Win Scores,Eficiencia Ofensiva,Eficiencia Defensiva,Diferencia eficiencia,Perd Mal Pase,Perd Pilota Controlada,Altres Perd,Faltes de Tir,Faltes No de Tir,Tecn,Antieportives,Ofensives,Reb. Of 2p,Reb. Of 3p,% Reb. Of 2p,% Reb. Of 3p,UsT3,TC Anot,TC Fets,%TC,Num
b'BENJAMIN STANLEY PALMER',Fase 01,5.0,17.6,5.8,2.6,4.8,0.54,0.0,0.0,0.0,0.6,1.4,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.54,0.54,2.6,2.5,2.98,2.38,55.54,1.08,0.0,0.0,0.0,0.0,6.04,17.58,0.0,-0.4,116.0,90.5,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,4.8,0.54,3.0
b'BENJAMIN STANLEY PALMER',Fase 02,5.0,17.2,3.8,1.8,4.2,0.43,0.0,0.0,0.0,0.2,0.4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.43,0.43,0.7,0.95,1.92,2.44,44.04,0.86,0.0,0.0,0.0,0.0,4.63,15.3,0.0,-1.6,90.48,94.79,-4.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,4.2,0.43,18.0
b'BENJAMIN STANLEY PALMER',Fase 03,5.0,14.4,5.0,2.0,3.6,0.56,0.0,0.0,0.0,1.0,1.8,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.56,0.57,2.56,5.56,2.58,1.74,59.67,1.11,0.0,0.0,0.0,0.0,5.22,18.96,0.0,0.0,125.0,106.52,18.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.6,0.56,3.0
b'BENJAMIN STANLEY PALMER',Fase 04,5.0,16.2,5.8,1.8,4.2,0.43,0.0,0.0,0.0,2.2,5.6,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.43,0.44,1.42,10.48,3.21,3.23,49.91,0.86,0.0,0.0,0.0,0.0,9.63,24.11,0.0,-2.2,90.62,92.93,-2.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,4.2,0.43,18.0
b'BENJAMIN STANLEY PALMER',Fase 05,2.0,14.5,3.5,1.0,3.5,0.29,0.0,0.0,0.0,1.5,5.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.29,0.31,-0.15,21.43,2.02,3.48,36.73,0.57,0.0,0.0,0.0,0.0,9.34,23.15,0.0,-2.75,70.0,97.06,-27.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.5,0.29,3.0
b'FERRAN GOMEZ SUMALLA',Fase 01,5.0,13.4,2.4,0.2,1.4,0.14,0.6,2.6,0.23,0.2,0.6,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.28,0.28,-0.88,1.0,0.93,3.31,22.01,0.55,0.0,0.0,0.0,0.0,4.53,18.18,0.0,-2.7,60.0,90.27,-30.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.8,4.0,0.2,41.0
b'FERRAN GOMEZ SUMALLA',Fase 02,5.0,11.8,1.0,0.2,0.4,0.5,0.2,2.4,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.18,0.18,-1.36,0.0,0.4,2.4,14.29,0.36,0.0,0.0,0.0,0.0,2.8,14.27,0.0,-2.5,35.71,94.76,-59.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86,0.4,2.8,0.14,41.0
b'FERRAN GOMEZ SUMALLA',Fase 03,5.0,10.0,2.4,0.0,0.4,0.0,0.6,3.0,0.2,0.6,0.8,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.26,0.32,-0.62,3.53,0.9,2.82,24.19,0.53,0.0,0.0,0.0,0.0,4.12,23.32,0.0,-2.4,66.67,105.44,-38.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.6,3.4,0.18,41.0
b'FERRAN GOMEZ SUMALLA',Fase 04,5.0,11.2,5.0,0.4,1.0,0.4,1.2,2.4,0.5,0.6,1.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.65,0.65,2.38,3.53,1.94,1.86,50.95,1.29,0.0,0.0,0.0,0.0,4.37,20.1,0.0,0.2,138.89,92.76,46.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,1.6,3.4,0.47,41.0
b'FERRAN GOMEZ SUMALLA',Fase 05,2.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.54,0.0,-2.0,96.4,96.36,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,41.0
b'FRANCESC PLA DE CASACUBERTA',Fase 01,4.0,16.75,9.0,1.5,4.5,0.33,0.5,1.75,0.29,4.5,6.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.36,0.51,4.33,18.0,4.25,4.4,49.13,0.72,0.0,0.0,0.0,0.0,11.62,30.09,0.0,-0.88,105.88,89.63,16.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,2.0,6.25,0.32,13.0
b'FRANCESC PLA DE CASACUBERTA',Fase 02,5.0,18.4,4.6,0.8,3.4,0.24,0.6,3.2,0.19,1.2,1.8,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26,0.31,-0.1,3.64,2.04,5.28,27.87,0.52,0.0,0.0,0.0,0.0,8.51,24.17,0.0,-3.4,63.89,95.41,-31.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,1.4,6.6,0.21,13.0
b'FRANCESC PLA DE CASACUBERTA',Fase 03,5.0,20.4,7.2,0.6,1.8,0.33,1.0,3.0,0.33,3.0,3.6,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.44,0.56,3.68,12.5,3.0,3.24,48.08,0.88,0.0,0.0,0.0,0.0,8.04,19.45,0.0,-0.1,116.13,106.53,9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,1.6,4.8,0.33,13.0
b'FRANCESC PLA DE CASACUBERTA',Fase 04,5.0,20.4,8.8,1.0,2.4,0.42,1.4,4.2,0.33,2.6,3.0,0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.47,0.56,4.5,7.88,3.58,4.22,45.88,0.94,0.0,0.0,0.0,0.0,9.51,22.76,0.0,0.1,115.79,93.23,22.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,2.4,6.6,0.36,13.0
b'FRANCESC PLA DE CASACUBERTA',Fase 05,2.0,22.5,6.5,0.5,4.5,0.11,1.5,4.0,0.38,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.32,0.36,0.55,5.88,2.4,6.5,26.97,0.65,0.0,0.0,0.0,0.0,9.66,23.4,0.0,-3.5,76.47,96.86,-20.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,2.0,8.5,0.24,13.0
b'IVAN FALCON JUVE',Fase 01,5.0,16.2,5.4,1.6,3.4,0.47,0.0,0.2,0.0,2.2,3.2,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.44,0.54,1.92,12.22,2.76,2.12,56.45,0.89,0.0,0.0,0.0,0.0,6.44,17.66,0.0,-1.3,117.39,89.88,27.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,1.6,3.6,0.44,5.0
b'IVAN FALCON JUVE',Fase 02,5.0,15.0,4.8,1.4,2.8,0.5,0.0,0.0,0.0,2.0,2.2,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0.5,0.64,2.28,14.29,2.27,1.41,61.76,1.0,0.0,0.0,0.0,0.0,5.14,15.11,0.0,-0.4,133.33,94.21,39.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,2.8,0.5,5.0
b'IVAN FALCON JUVE',Fase 03,5.0,13.2,3.2,1.2,3.2,0.38,0.0,0.0,0.0,0.8,1.2,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.38,0.43,0.4,5.0,1.63,2.05,44.2,0.75,0.0,0.0,0.0,0.0,4.28,17.55,0.0,-1.7,88.89,105.72,-16.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,3.2,0.38,5.0
b'IVAN FALCON JUVE',Fase 04,5.0,7.0,1.6,0.4,1.2,0.33,0.0,0.0,0.0,0.8,1.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.33,0.49,0.52,13.33,0.78,0.82,49.0,0.67,0.0,0.0,0.0,0.0,2.17,13.73,0.0,-0.5,114.29,92.97,21.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.2,0.33,5.0
b'IVAN FALCON JUVE',Fase 05,2.0,20.5,9.0,4.0,6.0,0.67,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.67,0.7,5.8,8.34,4.4,2.0,68.75,1.33,0.0,0.0,0.0,0.0,7.17,18.5,0.0,1.75,150.0,96.92,53.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.67,5.0
b'MARC CORTADELLAS CASALE',Fase 02,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
