Nom,Num,Cond,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,FC,% Tir Ef,% Tir Ver,FqTL,%UsT3,Pt/TC,%PosAnot,Us,GScore
5,[b'ALEX DIAZ GMEZ'],5 Facil,7.0,21.14,11.71,4.0,8.57,0.47,0.29,1.71,0.17,2.86,4.43,0.65,1.71,0.43,0.48,3.97,0.17,0.86,48.39,30.31,4.91
7,[b'VICTOR MARTIN MARTI'],1 Mitjana,13.0,19.15,6.77,1.54,3.46,0.44,0.77,1.77,0.43,1.38,2.08,0.67,2.23,0.51,0.55,2.04,0.34,1.03,50.25,17.05,2.86
7,[b'VICTOR MARTIN MARTI'],2 Derrota,5.0,21.0,8.6,2.0,4.2,0.48,0.8,1.4,0.57,2.2,3.0,0.73,1.4,0.57,0.62,7.86,0.25,1.14,57.57,18.01,4.92
7,[b'VICTOR MARTIN MARTI'],2 Victoria,8.0,18.0,5.62,1.25,3.0,0.42,0.75,2.0,0.38,0.88,1.5,0.58,2.75,0.47,0.5,2.19,0.4,0.95,44.57,16.43,1.57
7,[b'VICTOR MARTIN MARTI'],3 Local,7.0,20.57,6.14,1.29,3.57,0.36,0.57,1.43,0.4,1.86,2.29,0.81,2.29,0.43,0.51,5.31,0.29,0.86,46.32,15.61,2.3
7,[b'VICTOR MARTIN MARTI'],3 Visitant,6.0,17.5,7.5,1.83,3.33,0.55,1.0,2.17,0.46,0.83,1.83,0.45,2.17,0.61,0.59,2.52,0.39,1.21,53.72,19.02,3.52
7,[b'VICTOR MARTIN MARTI'],4 Banqueta,13.0,19.15,6.77,1.54,3.46,0.44,0.77,1.77,0.43,1.38,2.08,0.67,2.23,0.51,0.55,2.04,0.34,1.03,50.25,17.05,2.86
7,[b'VICTOR MARTIN MARTI'],5 Dificil,7.0,19.29,6.14,1.14,3.29,0.35,0.86,1.86,0.46,1.29,1.86,0.69,2.86,0.47,0.52,3.57,0.36,0.94,45.41,16.64,1.97
7,[b'VICTOR MARTIN MARTI'],5 Facil,6.0,19.0,7.5,2.0,3.67,0.55,0.67,1.67,0.4,1.5,2.33,0.64,1.5,0.56,0.59,4.69,0.31,1.12,55.55,17.53,3.9
8,[b'BIEL CANOVAS PEREZ'],1 Mitjana,13.0,17.77,7.08,1.92,5.38,0.36,0.46,2.69,0.17,1.85,2.46,0.75,1.69,0.32,0.39,1.76,0.33,0.65,36.5,27.17,1.45
8,[b'BIEL CANOVAS PEREZ'],2 Derrota,5.0,19.8,7.2,2.4,4.8,0.5,0.2,2.6,0.08,1.8,2.2,0.82,1.4,0.36,0.43,4.86,0.35,0.73,41.68,22.59,2.34
8,[b'BIEL CANOVAS PEREZ'],2 Victoria,8.0,16.5,7.0,1.62,5.75,0.28,0.62,2.75,0.23,1.88,2.62,0.71,1.88,0.3,0.36,2.76,0.32,0.6,33.66,30.57,0.9
8,[b'BIEL CANOVAS PEREZ'],3 Local,6.0,19.0,8.17,2.33,6.67,0.35,0.5,2.67,0.19,2.0,3.0,0.67,1.5,0.33,0.38,3.57,0.29,0.66,37.03,29.53,1.77
8,[b'BIEL CANOVAS PEREZ'],3 Visitant,7.0,16.71,6.14,1.57,4.29,0.37,0.43,2.71,0.16,1.71,2.0,0.86,1.86,0.32,0.39,3.5,0.39,0.63,35.69,24.86,1.19
8,[b'BIEL CANOVAS PEREZ'],4 Banqueta,13.0,17.77,7.08,1.92,5.38,0.36,0.46,2.69,0.17,1.85,2.46,0.75,1.69,0.32,0.39,1.76,0.33,0.65,36.5,27.17,1.45
8,[b'BIEL CANOVAS PEREZ'],5 Dificil,7.0,17.0,7.43,1.86,5.43,0.34,0.71,3.29,0.22,1.57,2.43,0.65,1.14,0.34,0.38,2.58,0.38,0.67,35.33,30.98,1.56
8,[b'BIEL CANOVAS PEREZ'],5 Facil,6.0,18.67,6.67,2.0,5.33,0.38,0.17,2.0,0.08,2.17,2.5,0.87,2.33,0.31,0.4,4.92,0.27,0.61,37.79,23.24,1.33
9,[b'JOAN MARCO VALERO'],1 Mitjana,14.0,19.21,8.0,1.64,4.43,0.37,1.43,4.86,0.29,0.43,0.64,0.67,1.43,0.41,0.42,0.33,0.52,0.82,34.58,26.44,2.07
9,[b'JOAN MARCO VALERO'],2 Derrota,6.0,21.33,8.83,2.67,5.33,0.5,1.0,5.33,0.19,0.5,0.5,1.0,1.5,0.39,0.41,0.78,0.5,0.78,35.58,27.7,2.23
9,[b'JOAN MARCO VALERO'],2 Victoria,8.0,17.62,7.38,0.88,3.75,0.23,1.75,4.5,0.39,0.38,0.75,0.5,1.38,0.42,0.43,0.57,0.55,0.85,33.33,25.44,1.95
9,[b'JOAN MARCO VALERO'],3 Local,7.0,19.86,8.43,1.71,4.57,0.38,1.57,5.43,0.29,0.29,0.57,0.5,1.14,0.41,0.41,0.41,0.54,0.81,33.8,27.6,2.17
9,[b'JOAN MARCO VALERO'],3 Visitant,7.0,18.57,7.57,1.57,4.29,0.37,1.29,4.29,0.3,0.57,0.71,0.8,1.71,0.41,0.43,0.95,0.5,0.82,35.35,25.23,1.97
9,[b'JOAN MARCO VALERO'],4 Banqueta,14.0,19.21,8.0,1.64,4.43,0.37,1.43,4.86,0.29,0.43,0.64,0.67,1.43,0.41,0.42,0.33,0.52,0.82,34.58,26.44,2.07
9,[b'JOAN MARCO VALERO'],5 Dificil,7.0,16.57,6.86,0.86,3.57,0.24,1.57,4.14,0.38,0.43,0.86,0.5,1.14,0.42,0.42,0.79,0.54,0.83,33.33,26.29,1.8
9,[b'JOAN MARCO VALERO'],5 Facil,7.0,21.86,9.14,2.43,5.29,0.46,1.29,5.57,0.23,0.43,0.43,1.0,1.71,0.4,0.41,0.56,0.51,0.8,35.23,26.47,2.34
