Nom,Num,Cond,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,FC,% Tir Ef,% Tir Ver,FqTL,%UsT3,Pt/TC,%PosAnot,Us,GScore
20,[b'SARATA DOUMBIA'],5 Dificil,3.0,13.0,4.0,1.33,3.33,0.4,0.33,0.33,1.0,0.33,0.33,1.0,1.33,0.5,0.52,3.03,0.09,1.0,47.37,15.89,1.57
20,[b'SARATA DOUMBIA'],5 Facil,1.0,10.0,3.0,0.0,1.0,0.0,1.0,3.0,0.33,0.0,0.0,0.0,1.0,0.38,0.38,0.0,0.75,0.75,25.0,23.45,0.2
3,[b'DELFIN JATTA'],1 Mitjana,12.0,10.5,1.75,0.67,2.0,0.33,0.0,0.0,0.0,0.42,0.83,0.5,1.17,0.33,0.37,1.74,0.0,0.67,39.29,12.79,-0.02
3,[b'DELFIN JATTA'],2 Derrota,5.0,11.4,1.6,0.6,2.4,0.25,0.0,0.0,0.0,0.4,1.2,0.33,0.6,0.25,0.27,3.33,0.0,0.5,30.09,14.64,-0.4
3,[b'DELFIN JATTA'],2 Victoria,7.0,9.86,1.86,0.71,1.71,0.42,0.0,0.0,0.0,0.43,0.57,0.75,1.57,0.42,0.47,3.57,0.0,0.83,47.79,11.27,0.26
3,[b'DELFIN JATTA'],3 Local,7.0,9.0,1.0,0.43,2.14,0.2,0.0,0.0,0.0,0.14,0.57,0.25,1.0,0.2,0.21,0.95,0.0,0.4,22.29,14.8,-0.9
3,[b'DELFIN JATTA'],3 Visitant,5.0,12.6,2.8,1.0,1.8,0.56,0.0,0.0,0.0,0.8,1.2,0.67,1.4,0.56,0.6,8.89,0.0,1.11,62.57,10.78,1.22
3,[b'DELFIN JATTA'],4 Banqueta,12.0,10.5,1.75,0.67,2.0,0.33,0.0,0.0,0.0,0.42,0.83,0.5,1.17,0.33,0.37,1.74,0.0,0.67,39.29,12.79,-0.02
3,[b'DELFIN JATTA'],5 Dificil,6.0,9.0,0.67,0.0,1.0,0.0,0.0,0.0,0.0,0.67,1.0,0.67,0.83,0.0,0.23,11.11,0.0,0.0,25.4,9.12,-0.5
3,[b'DELFIN JATTA'],5 Facil,6.0,12.0,2.83,1.33,3.0,0.44,0.0,0.0,0.0,0.17,0.67,0.25,1.5,0.44,0.43,0.93,0.0,0.89,44.39,15.49,0.47
32,[b'LAIA ESTEBAN MARTINEZ'],1 Mitjana,13.0,14.54,3.31,0.46,1.31,0.35,0.77,2.38,0.32,0.08,0.31,0.25,1.38,0.44,0.43,0.16,0.65,0.88,33.67,14.87,0.57
32,[b'LAIA ESTEBAN MARTINEZ'],2 Derrota,6.0,15.67,3.67,0.0,0.83,0.0,1.17,3.0,0.39,0.17,0.33,0.5,2.0,0.46,0.46,0.72,0.78,0.91,31.93,14.33,0.58
32,[b'LAIA ESTEBAN MARTINEZ'],2 Victoria,7.0,13.57,3.0,0.86,1.71,0.5,0.43,1.86,0.23,0.0,0.29,0.0,0.86,0.42,0.41,0.0,0.52,0.84,34.88,15.4,0.56
32,[b'LAIA ESTEBAN MARTINEZ'],3 Local,7.0,12.86,1.71,0.14,0.71,0.2,0.43,1.71,0.25,0.14,0.57,0.25,1.43,0.32,0.32,0.84,0.71,0.65,25.27,11.6,-0.5
32,[b'LAIA ESTEBAN MARTINEZ'],3 Visitant,6.0,16.5,5.17,0.83,2.0,0.42,1.17,3.17,0.37,0.0,0.0,0.0,1.33,0.5,0.5,0.0,0.61,1.0,38.71,18.01,1.82
32,[b'LAIA ESTEBAN MARTINEZ'],4 Banqueta,13.0,14.54,3.31,0.46,1.31,0.35,0.77,2.38,0.32,0.08,0.31,0.25,1.38,0.44,0.43,0.16,0.65,0.88,33.67,14.87,0.57
32,[b'LAIA ESTEBAN MARTINEZ'],5 Dificil,7.0,14.0,2.86,0.14,0.86,0.17,0.86,2.29,0.38,0.0,0.29,0.0,1.43,0.45,0.44,0.0,0.73,0.91,30.7,13.2,0.37
32,[b'LAIA ESTEBAN MARTINEZ'],5 Facil,6.0,15.17,3.83,0.83,1.83,0.45,0.67,2.5,0.27,0.17,0.33,0.5,1.33,0.42,0.43,0.64,0.58,0.85,35.82,16.67,0.8
4,[b'ALEJANDRA VALSERA ORTEGA'],1 Mitjana,12.0,27.67,12.25,1.33,4.67,0.29,1.92,6.75,0.28,3.83,5.67,0.68,2.17,0.37,0.44,2.8,0.59,0.74,38.58,28.52,3.96
4,[b'ALEJANDRA VALSERA ORTEGA'],2 Derrota,5.0,27.6,10.0,1.2,3.6,0.33,1.6,5.2,0.31,2.8,4.4,0.64,2.8,0.41,0.47,6.36,0.59,0.82,40.98,22.17,3.2
4,[b'ALEJANDRA VALSERA ORTEGA'],2 Victoria,7.0,27.71,13.86,1.43,5.43,0.26,2.14,7.86,0.27,4.57,6.57,0.7,1.71,0.35,0.43,4.92,0.59,0.7,37.43,33.0,4.5
4,[b'ALEJANDRA VALSERA ORTEGA'],3 Local,7.0,29.14,13.71,1.29,5.29,0.24,2.14,7.86,0.27,4.71,6.86,0.69,2.57,0.34,0.42,5.12,0.6,0.68,37.16,30.85,4.0
4,[b'ALEJANDRA VALSERA ORTEGA'],3 Visitant,5.0,25.6,10.2,1.4,3.8,0.37,1.6,5.2,0.31,2.6,4.0,0.65,1.6,0.42,0.47,5.78,0.58,0.84,41.55,24.53,3.9
4,[b'ALEJANDRA VALSERA ORTEGA'],4 Banqueta,12.0,27.67,12.25,1.33,4.67,0.29,1.92,6.75,0.28,3.83,5.67,0.68,2.17,0.37,0.44,2.8,0.59,0.74,38.58,28.52,3.96
4,[b'ALEJANDRA VALSERA ORTEGA'],5 Dificil,6.0,31.5,14.0,1.33,5.5,0.24,2.33,8.17,0.29,4.33,6.67,0.65,2.17,0.35,0.42,5.29,0.6,0.71,36.78,30.05,4.1
4,[b'ALEJANDRA VALSERA ORTEGA'],5 Facil,6.0,23.83,10.5,1.33,3.83,0.35,1.5,5.33,0.28,3.33,4.67,0.71,2.17,0.39,0.47,6.06,0.58,0.78,41.22,26.56,3.82
6,[b'LAIA SOLE DEL VAL'],1 Mitjana,9.0,11.22,2.67,0.56,1.44,0.38,0.33,1.11,0.3,0.56,0.78,0.71,0.78,0.41,0.46,2.42,0.43,0.83,40.97,14.86,0.83
6,[b'LAIA SOLE DEL VAL'],2 Derrota,3.0,12.67,3.33,0.67,2.0,0.33,0.67,2.0,0.33,0.0,0.0,0.0,0.33,0.42,0.42,0.0,0.5,0.83,33.33,18.58,0.93
6,[b'LAIA SOLE DEL VAL'],2 Victoria,6.0,10.5,2.33,0.5,1.17,0.43,0.17,0.67,0.25,0.83,1.17,0.71,1.0,0.41,0.5,7.58,0.36,0.82,47.62,12.72,0.78
