Nom,Num,Cond,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,FC,% Tir Ef,% Tir Ver,FqTL,%UsT3,Pt/TC,%PosAnot,Us,GScore
11,[b'MARIO MARIA VENTURA'],2 Victoria,18.0,13.11,2.78,0.83,2.56,0.33,0.17,1.61,0.1,0.61,0.67,0.92,1.44,0.26,0.31,0.81,0.39,0.52,28.53,17.46,-0.34
11,[b'MARIO MARIA VENTURA'],3 Local,11.0,13.36,3.45,0.91,2.45,0.37,0.27,1.82,0.15,0.82,0.91,0.9,1.64,0.31,0.37,1.74,0.43,0.62,33.25,17.74,0.25
11,[b'MARIO MARIA VENTURA'],3 Visitant,9.0,12.89,1.67,0.67,2.78,0.24,0.0,1.33,0.0,0.33,0.44,0.75,1.44,0.16,0.19,0.9,0.32,0.32,19.43,17.64,-1.57
11,[b'MARIO MARIA VENTURA'],4 Banqueta,20.0,13.15,2.65,0.8,2.6,0.31,0.15,1.6,0.09,0.6,0.7,0.86,1.55,0.24,0.29,0.71,0.38,0.49,27.33,17.71,-0.57
11,[b'MARIO MARIA VENTURA'],5 Dificil,14.0,11.71,1.5,0.57,2.21,0.26,0.0,1.36,0.0,0.36,0.43,0.83,1.57,0.16,0.2,0.71,0.38,0.32,19.72,16.73,-1.43
13,[b'EUDALD CODINA COMES'],1 Mitjana,23.0,16.04,5.17,1.0,2.22,0.45,0.74,3.48,0.21,0.96,1.57,0.61,1.65,0.37,0.41,0.73,0.61,0.74,35.92,20.65,0.98
13,[b'EUDALD CODINA COMES'],2 Derrota,3.0,17.0,4.67,0.67,1.0,0.67,1.0,3.33,0.3,0.33,0.67,0.5,3.0,0.5,0.5,2.56,0.77,1.0,40.58,14.87,0.97
13,[b'EUDALD CODINA COMES'],2 Victoria,20.0,15.9,5.25,1.05,2.4,0.44,0.7,3.5,0.2,1.05,1.7,0.62,1.45,0.36,0.39,0.89,0.59,0.71,35.42,21.53,0.98
13,[b'EUDALD CODINA COMES'],3 Local,11.0,15.64,5.18,0.82,2.18,0.38,0.82,3.73,0.22,1.09,1.64,0.67,1.45,0.35,0.39,1.68,0.63,0.69,33.8,21.51,0.9
13,[b'EUDALD CODINA COMES'],3 Visitant,12.0,16.42,5.17,1.17,2.25,0.52,0.67,3.25,0.21,0.83,1.5,0.56,1.83,0.39,0.42,1.26,0.59,0.79,37.95,19.87,1.05
13,[b'EUDALD CODINA COMES'],4 Banqueta,23.0,16.04,5.17,1.0,2.22,0.45,0.74,3.48,0.21,0.96,1.57,0.61,1.65,0.37,0.41,0.73,0.61,0.74,35.92,20.65,0.98
13,[b'EUDALD CODINA COMES'],5 Dificil,15.0,16.07,5.07,1.07,2.47,0.43,0.67,3.53,0.19,0.93,1.53,0.61,1.73,0.34,0.38,1.04,0.59,0.69,34.06,21.53,0.63
13,[b'EUDALD CODINA COMES'],5 Facil,8.0,16.0,5.38,0.88,1.75,0.5,0.88,3.38,0.26,1.0,1.62,0.62,1.5,0.43,0.46,2.44,0.66,0.85,39.89,18.98,1.64
18,[b'ROGER RIU GARCIA'],1 Mitjana,2.0,33.0,8.5,2.5,8.5,0.29,0.0,3.0,0.0,3.5,4.5,0.78,2.0,0.22,0.32,15.21,0.26,0.43,31.66,19.72,0.25
18,[b'ROGER RIU GARCIA'],2 Victoria,2.0,33.0,8.5,2.5,8.5,0.29,0.0,3.0,0.0,3.5,4.5,0.78,2.0,0.22,0.32,15.21,0.26,0.43,31.66,19.72,0.25
18,[b'ROGER RIU GARCIA'],3 Visitant,2.0,33.0,8.5,2.5,8.5,0.29,0.0,3.0,0.0,3.5,4.5,0.78,2.0,0.22,0.32,15.21,0.26,0.43,31.66,19.72,0.25
18,[b'ROGER RIU GARCIA'],4 Banqueta,2.0,33.0,8.5,2.5,8.5,0.29,0.0,3.0,0.0,3.5,4.5,0.78,2.0,0.22,0.32,15.21,0.26,0.43,31.66,19.72,0.25
