Nom,Num,Cond,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,FC,% Tir Ef,% Tir Ver,FqTL,%UsT3,Pt/TC,%PosAnot,Us,GScore
24,[b'PERE VIETA CUBI'],6 Equips Top,2.0,18.5,3.5,1.0,1.0,1.0,0.5,4.0,0.12,0.0,1.0,0.0,2.0,0.35,0.32,0.0,0.8,0.7,27.78,15.89,-0.6
3,[b'MARC GARCIA IBAEZ'],1 Mitjana,6.0,11.17,2.33,0.5,1.33,0.38,0.33,1.67,0.2,0.33,0.67,0.5,0.67,0.33,0.35,1.85,0.56,0.67,31.63,15.36,0.17
3,[b'MARC GARCIA IBAEZ'],2 Derrota,2.0,11.5,1.5,0.0,1.0,0.0,0.5,2.0,0.25,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.67,0.5,16.67,12.86,-0.4
3,[b'MARC GARCIA IBAEZ'],2 Victoria,4.0,11.0,2.75,0.75,1.5,0.5,0.25,1.5,0.17,0.5,1.0,0.5,1.0,0.38,0.4,4.17,0.5,0.75,38.24,16.75,0.45
3,[b'MARC GARCIA IBAEZ'],3 Local,3.0,9.0,1.67,0.33,0.67,0.5,0.33,1.67,0.2,0.0,0.0,0.0,0.33,0.36,0.36,0.0,0.71,0.71,28.57,12.9,0.17
3,[b'MARC GARCIA IBAEZ'],3 Visitant,3.0,13.33,3.0,0.67,2.0,0.33,0.33,1.67,0.2,0.67,1.33,0.5,1.0,0.32,0.35,6.06,0.45,0.64,33.33,17.43,0.17
3,[b'MARC GARCIA IBAEZ'],4 Banqueta,6.0,11.17,2.33,0.5,1.33,0.38,0.33,1.67,0.2,0.33,0.67,0.5,0.67,0.33,0.35,1.85,0.56,0.67,31.63,15.36,0.17
3,[b'MARC GARCIA IBAEZ'],5 Dificil,5.0,10.6,2.4,0.4,0.8,0.5,0.4,1.6,0.25,0.4,0.4,1.0,0.2,0.42,0.47,3.33,0.67,0.83,37.5,12.61,0.96
3,[b'MARC GARCIA IBAEZ'],5 Facil,1.0,14.0,2.0,1.0,4.0,0.25,0.0,2.0,0.0,0.0,2.0,0.0,3.0,0.17,0.15,0.0,0.33,0.33,14.71,26.06,-3.8
3,[b'MARC GARCIA IBAEZ'],6 Equips Cua,1.0,14.0,3.0,0.0,1.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.67,1.0,33.33,11.42,1.3
3,[b'MARC GARCIA IBAEZ'],6 Equips Top,1.0,14.0,3.0,0.0,1.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.67,1.0,33.33,11.42,1.3
