Nom,Num,Cond,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,FC,% Tir Ef,% Tir Ver,FqTL,%UsT3,Pt/TC,%PosAnot,Us,GScore
24,[b'BIEL VINYET RIERA'],2 Victoria,3.0,24.67,10.33,5.0,6.0,0.83,0.0,0.0,0.0,0.33,1.67,0.2,2.33,0.83,0.77,1.85,0.0,1.67,78.6,15.5,6.67
24,[b'BIEL VINYET RIERA'],3 Local,4.0,25.25,6.5,3.0,4.5,0.67,0.0,0.0,0.0,0.5,1.5,0.33,2.5,0.67,0.63,2.78,0.0,1.33,65.36,11.2,3.15
24,[b'BIEL VINYET RIERA'],3 Visitant,3.0,25.67,9.67,4.33,7.67,0.57,0.0,0.0,0.0,1.0,4.0,0.25,2.67,0.57,0.51,4.35,0.0,1.13,54.32,21.97,3.77
24,[b'BIEL VINYET RIERA'],4 Banqueta,7.0,25.43,7.86,3.57,5.86,0.61,0.0,0.0,0.0,0.71,2.57,0.28,2.57,0.61,0.56,1.74,0.0,1.22,59.01,15.64,3.41
24,[b'BIEL VINYET RIERA'],5 Dificil,5.0,25.0,9.0,4.2,5.8,0.72,0.0,0.0,0.0,0.6,2.2,0.27,2.4,0.72,0.66,2.07,0.0,1.45,69.08,15.48,5.02
24,[b'BIEL VINYET RIERA'],5 Facil,2.0,26.5,5.0,2.0,6.0,0.33,0.0,0.0,0.0,1.0,3.5,0.29,3.0,0.33,0.33,8.34,0.0,0.67,36.29,15.98,-0.6
24,[b'BIEL VINYET RIERA'],6 Equips Cua,1.0,29.0,12.0,6.0,7.0,0.86,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.86,0.76,0.0,0.0,1.71,76.92,17.22,8.7
24,[b'BIEL VINYET RIERA'],6 Equips Top,1.0,29.0,12.0,6.0,7.0,0.86,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.86,0.76,0.0,0.0,1.71,76.92,17.22,8.7
32,[b'MART COLL BAY'],1 Mitjana,3.0,20.0,7.0,1.0,2.33,0.43,1.0,3.0,0.33,2.0,2.0,1.0,2.67,0.47,0.56,12.5,0.56,0.94,45.65,16.93,3.0
32,[b'MART COLL BAY'],2 Derrota,3.0,20.0,7.0,1.0,2.33,0.43,1.0,3.0,0.33,2.0,2.0,1.0,2.67,0.47,0.56,12.5,0.56,0.94,45.65,16.93,3.0
32,[b'MART COLL BAY'],3 Local,2.0,16.5,3.5,1.0,3.0,0.33,0.5,2.0,0.25,0.0,0.0,0.0,2.5,0.35,0.35,0.0,0.4,0.7,30.0,15.32,-0.4
32,[b'MART COLL BAY'],3 Visitant,1.0,27.0,14.0,1.0,1.0,1.0,2.0,5.0,0.4,6.0,6.0,1.0,3.0,0.67,0.81,100.0,0.83,1.33,64.29,20.65,9.8
32,[b'MART COLL BAY'],4 Banqueta,3.0,20.0,7.0,1.0,2.33,0.43,1.0,3.0,0.33,2.0,2.0,1.0,2.67,0.47,0.56,12.5,0.56,0.94,45.65,16.93,3.0
32,[b'MART COLL BAY'],5 Dificil,3.0,20.0,7.0,1.0,2.33,0.43,1.0,3.0,0.33,2.0,2.0,1.0,2.67,0.47,0.56,12.5,0.56,0.94,45.65,16.93,3.0
32,[b'MART COLL BAY'],6 Equips Cua,1.0,17.0,4.0,2.0,5.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.4,0.4,0.0,0.0,0.8,40.0,14.37,-0.3
