Nom,Num,Cond,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,FC,% Tir Ef,% Tir Ver,FqTL,%UsT3,Pt/TC,%PosAnot,Us,GScore
27,[b'ALBERT MAURI MONTAL'],1 Mitjana,12.0,16.33,6.0,2.42,4.92,0.49,0.0,0.0,0.0,1.17,3.17,0.37,1.08,0.49,0.48,1.98,0.0,0.98,51.4,19.23,2.29
27,[b'ALBERT MAURI MONTAL'],2 Derrota,2.0,12.5,3.5,1.0,3.0,0.33,0.0,0.0,0.0,1.5,5.5,0.27,2.0,0.33,0.32,25.0,0.0,0.67,39.16,23.29,-0.6
27,[b'ALBERT MAURI MONTAL'],2 Victoria,10.0,17.1,6.5,2.7,5.3,0.51,0.0,0.0,0.0,1.1,2.7,0.41,0.9,0.51,0.5,2.08,0.0,1.02,53.3,18.62,2.87
27,[b'ALBERT MAURI MONTAL'],3 Local,5.0,16.0,5.2,2.2,4.2,0.52,0.0,0.0,0.0,0.8,2.4,0.33,0.6,0.52,0.49,3.81,0.0,1.05,52.97,15.89,2.26
27,[b'ALBERT MAURI MONTAL'],3 Visitant,7.0,16.57,6.57,2.57,5.43,0.47,0.0,0.0,0.0,1.43,3.71,0.38,1.43,0.47,0.47,3.76,0.0,0.95,50.54,21.67,2.31
27,[b'ALBERT MAURI MONTAL'],4 Banqueta,12.0,16.33,6.0,2.42,4.92,0.49,0.0,0.0,0.0,1.17,3.17,0.37,1.08,0.49,0.48,1.98,0.0,0.98,51.4,19.23,2.29
27,[b'ALBERT MAURI MONTAL'],5 Dificil,1.0,19.0,7.0,2.0,3.0,0.67,0.0,0.0,0.0,3.0,11.0,0.27,3.0,0.67,0.45,100.0,0.0,1.33,55.04,23.23,1.3
27,[b'ALBERT MAURI MONTAL'],5 Facil,11.0,16.09,5.91,2.45,5.09,0.48,0.0,0.0,0.0,1.0,2.45,0.41,0.91,0.48,0.48,1.79,0.0,0.96,50.91,18.89,2.38
30,[b'ELOI NOGUS CLARIANA'],1 Mitjana,1.0,13.0,3.0,0.0,0.0,0.0,1.0,3.0,0.33,0.0,0.0,0.0,1.0,0.5,0.5,0.0,1.0,1.0,33.33,11.81,0.9
30,[b'ELOI NOGUS CLARIANA'],2 Victoria,1.0,13.0,3.0,0.0,0.0,0.0,1.0,3.0,0.33,0.0,0.0,0.0,1.0,0.5,0.5,0.0,1.0,1.0,33.33,11.81,0.9
30,[b'ELOI NOGUS CLARIANA'],3 Visitant,1.0,13.0,3.0,0.0,0.0,0.0,1.0,3.0,0.33,0.0,0.0,0.0,1.0,0.5,0.5,0.0,1.0,1.0,33.33,11.81,0.9
30,[b'ELOI NOGUS CLARIANA'],4 Banqueta,1.0,13.0,3.0,0.0,0.0,0.0,1.0,3.0,0.33,0.0,0.0,0.0,1.0,0.5,0.5,0.0,1.0,1.0,33.33,11.81,0.9
30,[b'ELOI NOGUS CLARIANA'],5 Facil,1.0,13.0,3.0,0.0,0.0,0.0,1.0,3.0,0.33,0.0,0.0,0.0,1.0,0.5,0.5,0.0,1.0,1.0,33.33,11.81,0.9
