Nom,Num,Cond,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,FC,% Tir Ef,% Tir Ver,FqTL,%UsT3,Pt/TC,%PosAnot,Us,GScore
11,[b'MAXIMILIANO PALHEIRO'],4 Banqueta,3.0,6.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.35,-0.63
11,[b'TOMS GARCIA NAVARRO'],4 Banqueta,4.0,4.5,0.5,0.0,0.25,0.0,0.0,0.25,0.0,0.5,1.0,0.5,1.5,0.0,0.27,25.0,0.5,0.0,33.33,11.37,-0.65
11,[b'SANTIAGO PATRICIO TAMARIZ MALO'],4 Banqueta,4.0,7.5,1.0,0.5,0.75,0.67,0.0,0.5,0.0,0.0,0.0,0.0,3.25,0.4,0.4,0.0,0.4,0.8,40.0,9.19,-0.97
11,[b'MAXIMILIANO PALHEIRO'],5 Dificil,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2
11,[b'TOMS GARCIA NAVARRO'],5 Dificil,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2
11,[b'SANTIAGO PATRICIO TAMARIZ MALO'],5 Dificil,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6
11,[b'SANTIAGO PATRICIO TAMARIZ MALO'],5 Facil,3.0,7.0,1.33,0.67,1.0,0.67,0.0,0.67,0.0,0.0,0.0,0.0,3.0,0.4,0.4,0.0,0.4,0.8,40.0,13.18,-0.77
11,[b'MAXIMILIANO PALHEIRO'],5 Facil,2.0,5.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.13,-0.35
11,[b'TOMS GARCIA NAVARRO'],5 Facil,2.0,7.0,1.0,0.0,0.5,0.0,0.0,0.5,0.0,1.0,2.0,0.5,2.5,0.0,0.27,50.0,0.5,0.0,33.33,15.81,-1.1
12,[b'JOSEP ARMENGOL ROYO'],2 Derrota,13.0,21.46,7.38,2.23,4.08,0.55,0.31,1.15,0.27,2.0,3.23,0.62,4.31,0.51,0.56,2.94,0.22,1.03,55.85,17.15,2.52
12,[b'JOSEP ARMENGOL ROYO'],3 Visitant,11.0,19.55,6.91,1.91,4.27,0.45,0.36,1.18,0.31,2.0,3.36,0.59,4.0,0.45,0.5,3.33,0.22,0.9,49.96,19.38,1.85
15,[b'ARNAU ABELLO GIRVES'],1 Mitjana,22.0,20.91,8.55,3.55,7.18,0.49,0.05,0.45,0.1,1.32,3.05,0.43,2.27,0.47,0.48,0.78,0.06,0.95,49.89,23.91,3.04
